固有ID,装備ID,装備名,改修Lv,艦載機Lv,ロック,装備艦ID,装備艦
51432,72,増設バルジ(中型艦),0,0,1,-1,
51467,146,洋上補給,0,0,1,-1,
51578,203,艦本新設計 増設バルジ(中型艦),0,0,1,-1,
51608,32,14号対空電探,0,0,1,881,衣笠改二 Lv. 71
51710,50,20.3cm(3号)連装砲,0,0,1,7067,阿賀野改 Lv. 56
51731,211,潜水艦搭載電探&逆探(E27),0,0,1,32411,伊14改 Lv. 99
51732,62,試製晴嵐,0,7,1,-1,
51802,169,一式陸攻,0,6,1,-1,
51817,129,熟練見張員,0,0,1,3093,朝雲改 Lv. 71
51858,213,後期型艦首魚雷(6門),0,0,1,-1,
51931,31,32号対水上電探,0,0,1,-1,
51964,31,32号対水上電探,0,0,1,25846,Warspite改 Lv. 99
52027,31,32号対水上電探,0,0,1,469,霧島改二 Lv. 99
52825,163,Ro.43水偵,0,7,1,216,妙高改二 Lv. 99
52898,163,Ro.43水偵,0,7,1,22234,Pola改 Lv. 97
52964,146,洋上補給,0,0,1,-1,
53866,91,12.7cm連装高角砲(後期型),0,0,1,6910,初霜改二 Lv. 94
53867,106,13号対空電探改,0,0,1,-1,
53868,68,大発動艇,6,0,1,3,如月改二 Lv. 99
54214,91,12.7cm連装高角砲(後期型),0,0,1,38692,朝潮改二 Lv. 81
54215,131,25mm三連装機銃 集中配備,0,0,1,-1,
54216,68,大発動艇,0,0,1,-1,
54259,50,20.3cm(3号)連装砲,0,0,1,14871,三隈改 Lv. 99
54707,217,強風改,0,7,1,33997,熊野改二 Lv. 98
55180,146,洋上補給,0,0,1,-1,
55306,226,九五式爆雷,0,0,1,35557,択捉改 Lv. 94
55307,221,一式戦 隼II型,0,5,1,-1,
55681,43,応急修理女神,0,0,1,-1,
55682,227,二式爆雷,0,0,1,46504,龍田改二 Lv. 86
55683,222,一式戦 隼III型甲,0,7,1,-1,
55901,223,一式戦 隼III型甲(54戦隊),0,7,1,-1,
55902,230,特大発動艇+戦車第11連隊,0,0,1,-1,
55903,228,九六式艦戦改,0,7,1,-1,
55964,224,爆装一式戦 隼III型改(55戦隊),0,2,1,-1,
56041,225,一式戦 隼II型(64戦隊),0,7,1,-1,
56042,231,30.5cm三連装砲,0,0,1,-1,
56043,231,30.5cm三連装砲,0,0,1,-1,
56059,99,九九式艦爆(江草隊),0,7,1,3526,飛龍改二 Lv. 99
56155,228,九六式艦戦改,0,7,1,-1,
56403,229,12.7cm単装高角砲(後期型),0,0,1,-1,
56404,227,二式爆雷,0,0,1,23377,朝潮改二丁 Lv. 98
56481,229,12.7cm単装高角砲(後期型),0,0,1,-1,
56532,82,九七式艦攻(九三一空),0,7,1,-1,
56623,232,30.5cm三連装砲改,0,0,1,-1,
56993,129,熟練見張員,0,0,1,8365,山雲改 Lv. 70
57136,83,天山(九三一空),0,7,1,35550,大鷹改二 Lv. 99
57190,32,14号対空電探,0,0,1,28219,青葉改 Lv. 72
57195,129,熟練見張員,0,0,1,-1,
57217,105,試製41cm三連装砲,2,0,1,1141,陸奥改 Lv. 99
57218,71,10cm連装高角砲(砲架),0,0,1,-1,
57219,73,増設バルジ(大型艦),0,0,1,-1,
57227,31,32号対水上電探,0,0,1,431,比叡改二 Lv. 99
57452,219,零式艦戦63型(爆戦),0,7,1,40374,Ark Royal改 Lv. 99
57453,220,8cm高角砲改+増設機銃,0,0,1,-1,
57554,232,30.5cm三連装砲改,0,0,1,-1,
57846,146,洋上補給,0,0,0,-1,
58011,169,一式陸攻,0,7,1,-1,
58164,204,艦本新設計 増設バルジ(大型艦),0,0,1,-1,
59050,229,12.7cm単装高角砲(後期型),0,0,1,47785,若葉改 Lv. 21
59051,238,零式水上偵察機11型乙,0,7,1,-1,
59124,235,15.5cm三連装砲改,0,0,1,3331,大淀改 Lv. 99
59226,101,照明弾,0,0,1,691,島風改 Lv. 99
59227,74,探照灯,0,0,1,-1,
59228,102,九八式水上偵察機(夜偵),0,7,1,35651,由良改二 Lv. 99
59466,9,46cm三連装砲,0,0,1,469,霧島改二 Lv. 99
59542,146,洋上補給,0,0,0,-1,
59938,235,15.5cm三連装砲改,0,0,1,3331,大淀改 Lv. 99
60010,74,探照灯,0,0,1,-1,
60205,42,応急修理要員,0,0,1,-1,
60294,241,戦闘糧食(特別なおにぎり),0,0,1,-1,
60390,146,洋上補給,0,0,0,-1,
60507,163,Ro.43水偵,0,7,1,44358,比叡改二 Lv. 97
60740,163,Ro.43水偵,0,7,1,44355,霧島改二 Lv. 91
61190,131,25mm三連装機銃 集中配備,0,0,1,-1,
61192,106,13号対空電探改,0,0,1,-1,
61243,146,洋上補給,0,0,0,-1,
61629,163,Ro.43水偵,0,7,1,1141,陸奥改 Lv. 99
61651,163,Ro.43水偵,0,7,1,5056,足柄改二 Lv. 98
61797,163,Ro.43水偵,0,7,1,5534,那智改二 Lv. 98
61802,163,Ro.43水偵,0,7,1,3721,長門改二 Lv. 99
62204,242,Swordfish,0,7,1,-1,
62290,43,応急修理女神,0,0,1,-1,
62291,227,二式爆雷,0,0,1,48532,Jervis改 Lv. 80
62292,250,Spitfire Mk.I,0,0,1,-1,
62515,146,洋上補給,0,0,0,-1,
62516,146,洋上補給,0,0,0,-1,
62517,146,洋上補給,0,0,0,-1,
62518,248,Skua,0,7,1,-1,
62519,243,Swordfish Mk.II(熟練),0,7,1,-1,
62614,251,Spitfire Mk.V,0,7,1,-1,
62615,245,38cm四連装砲,0,0,1,-1,
62616,247,15.2cm三連装砲,0,0,1,1129,阿武隈改二 Lv. 99
62626,147,120mm連装砲,0,0,1,41,夕立改二 Lv. 99
62745,186,一式陸攻 三四型,0,5,1,-1,
62746,253,Spitfire Mk.IX(熟練),0,7,1,-1,
62872,133,381mm/50 三連装砲,0,0,1,-1,
62873,134,OTO 152mm三連装速射砲,0,0,1,13000,大井改二 Lv. 99
62874,136,プリエーゼ式水中防御隔壁,0,0,1,-1,
62905,133,381mm/50 三連装砲,0,0,1,-1,
62906,134,OTO 152mm三連装速射砲,0,0,1,-1,
62907,136,プリエーゼ式水中防御隔壁,0,0,1,-1,
62979,252,Seafire Mk.III改,0,7,1,-1,
63227,243,Swordfish Mk.II(熟練),0,7,1,-1,
63228,248,Skua,0,7,1,-1,
63229,242,Swordfish,0,7,1,-1,
63256,87,新型高温高圧缶,0,0,1,3950,大鯨 Lv. 55
63259,87,新型高温高圧缶,0,0,1,38692,朝潮改二 Lv. 81
63265,146,洋上補給,0,0,0,-1,
63337,194,Laté 298B,0,7,1,-1,
63446,129,熟練見張員,0,0,1,-1,
63449,129,熟練見張員,0,0,1,-1,
63591,59,零式水上観測機,0,7,1,28219,青葉改 Lv. 72
63615,59,零式水上観測機,0,7,1,3950,大鯨 Lv. 55
63622,122,10cm連装高角砲+高射装置,0,0,1,40662,照月改 Lv. 73
63633,129,熟練見張員,0,0,1,-1,
63644,52,流星改,0,7,1,316,千代田航改二 Lv. 99
63670,87,新型高温高圧缶,0,0,1,15,綾波改二 Lv. 99
63673,87,新型高温高圧缶,0,0,1,17223,霞改二 Lv. 98
63674,129,熟練見張員,0,0,1,-1,
63677,229,12.7cm単装高角砲(後期型),0,0,1,47785,若葉改 Lv. 21
63678,226,九五式爆雷,0,0,1,39958,松輪改 Lv. 94
63680,249,Fulmar,0,7,1,-1,
63681,242,Swordfish,0,7,1,-1,
63682,191,QF 2ポンド8連装ポンポン砲,0,0,1,-1,
63683,246,38cm四連装砲改,0,0,1,-1,
63684,247,15.2cm三連装砲,0,0,1,-1,
63812,169,一式陸攻,0,7,1,-1,
64114,146,洋上補給,0,0,0,-1,
64676,233,F4U-1D,0,7,1,-1,
64677,257,TBM-3D,0,7,1,28961,Saratoga Mk.II Lv. 99
64678,62,試製晴嵐,0,7,1,-1,
64679,59,零式水上観測機,0,7,1,3331,大淀改 Lv. 99
64682,59,零式水上観測機,0,7,1,881,衣笠改二 Lv. 71
64683,41,甲標的,0,0,0,5236,千歳甲 Lv. 69
64685,122,10cm連装高角砲+高射装置,0,0,1,13250,照月改 Lv. 99
64686,106,13号対空電探改,0,0,1,40662,照月改 Lv. 73
64790,146,洋上補給,0,0,0,-1,
64867,242,Swordfish,0,7,1,-1,
64868,242,Swordfish,0,7,1,-1,
65269,63,12.7cm連装砲B型改二,0,0,1,-1,
65282,260,Type124 ASDIC,0,0,1,49344,Ташкент改 Lv. 96
65329,75,ドラム缶(輸送用),0,0,0,-1,
65738,22,烈風,0,0,0,-1,
65760,63,12.7cm連装砲B型改二,0,0,1,43222,曙改 Lv. 32
65761,125,61cm三連装(酸素)魚雷,0,0,1,-1,
65779,22,烈風,0,0,0,-1,
65805,22,烈風,0,0,0,-1,
66030,22,烈風,0,0,0,-1,
66141,181,零式艦戦32型,0,7,1,-1,
66245,75,ドラム缶(輸送用),0,0,0,-1,
66250,146,洋上補給,0,0,0,-1,
66570,33,改良型艦本式タービン,0,0,1,-1,
66571,59,零式水上観測機,0,7,1,-1,
66620,258,夜間作戦航空要員,0,0,1,-1,
66666,226,九五式爆雷,0,0,1,2029,夕張改 Lv. 99
66667,146,洋上補給,0,0,0,-1,
66668,146,洋上補給,0,0,0,-1,
66722,59,零式水上観測機,0,7,1,44360,榛名改 Lv. 27
66727,146,洋上補給,0,0,0,-1,
66732,259,夜間作戦航空要員+熟練甲板員,0,0,1,-1,
66862,266,12.7cm連装砲C型改二,0,0,1,-1,
66863,74,探照灯,0,0,1,-1,
66864,28,22号対水上電探,0,0,1,-1,
66928,28,22号対水上電探,0,0,1,-1,
67004,33,改良型艦本式タービン,0,0,1,-1,
67010,33,改良型艦本式タービン,0,0,1,-1,
67144,33,改良型艦本式タービン,0,0,1,-1,
67182,266,12.7cm連装砲C型改二,0,0,1,-1,
67357,68,大発動艇,0,0,1,-1,
67448,33,改良型艦本式タービン,0,0,1,32411,伊14改 Lv. 99
67450,33,改良型艦本式タービン,0,0,1,-1,
67552,33,改良型艦本式タービン,0,0,1,-1,
67881,28,22号対水上電探,0,0,1,-1,
67885,27,13号対空電探,0,0,1,-1,
68006,226,九五式爆雷,0,0,1,43357,対馬改 Lv. 82
68007,239,零式水上偵察機11型乙(熟練),0,7,1,10465,Roma改 Lv. 99
68103,43,応急修理女神,0,0,1,-1,
68104,227,二式爆雷,0,0,1,18,那珂改二 Lv. 87
68107,269,試製東海,0,7,1,-1,
68231,228,九六式艦戦改,0,7,1,-1,
68345,228,九六式艦戦改,0,7,1,-1,
68545,146,洋上補給,0,0,0,-1,
68546,146,洋上補給,0,0,0,-1,
68547,146,洋上補給,0,0,0,-1,
68548,272,遊撃部隊 艦隊司令部,0,0,1,-1,
68549,218,四式戦 疾風,0,7,1,-1,
68550,270,東海(九〇一空),0,7,1,-1,
69011,271,紫電改四,0,7,1,-1,
69012,122,10cm連装高角砲+高射装置,0,0,1,44051,涼月改 Lv. 99
69025,96,零式艦戦21型(熟練),0,7,1,-1,
69026,99,九九式艦爆(江草隊),0,7,1,-1,
69067,47,三式水中探信儀,0,0,1,39958,松輪改 Lv. 94
69068,87,新型高温高圧缶,0,0,1,34596,霞改二 Lv. 86
69263,146,洋上補給,0,0,0,-1,
69303,146,洋上補給,0,0,0,-1,
69389,129,熟練見張員,0,0,1,-1,
69390,28,22号対水上電探,0,0,1,-1,
69392,129,熟練見張員,0,0,1,-1,
69395,129,熟練見張員,0,0,1,-1,
69399,47,三式水中探信儀,0,0,1,48514,大東改 Lv. 78
69400,87,新型高温高圧缶,0,0,1,-1,
69402,47,三式水中探信儀,0,0,1,-1,
69403,87,新型高温高圧缶,0,0,1,-1,
69655,58,61cm五連装(酸素)魚雷,0,0,1,3809,伊19改 Lv. 99
69656,30,21号対空電探,0,0,1,-1,
69658,58,61cm五連装(酸素)魚雷,0,0,1,-1,
69659,30,21号対空電探,0,0,1,-1,
69667,47,三式水中探信儀,0,0,1,43357,対馬改 Lv. 82
69668,87,新型高温高圧缶,0,0,1,43243,不知火改 Lv. 52
69670,47,三式水中探信儀,0,0,1,-1,
69671,87,新型高温高圧缶,0,0,1,-1,
69673,47,三式水中探信儀,0,0,1,16639,酒匂改 Lv. 72
69674,87,新型高温高圧缶,0,0,1,43222,曙改 Lv. 32
69675,129,熟練見張員,0,0,1,-1,
69696,70,三式指揮連絡機(対潜),0,0,1,-1,
69697,69,カ号観測機,0,0,1,-1,
69703,50,20.3cm(3号)連装砲,0,0,1,14871,三隈改 Lv. 99
69704,30,21号対空電探,0,0,1,-1,
69749,229,12.7cm単装高角砲(後期型),0,0,1,-1,
69751,226,九五式爆雷,0,0,1,48514,大東改 Lv. 78
69753,226,九五式爆雷,0,0,1,43384,佐渡改 Lv. 82
69910,228,九六式艦戦改,0,7,1,-1,
70025,266,12.7cm連装砲C型改二,3,0,1,-1,
70066,202,紫電二一型 紫電改,0,2,1,-1,
70440,122,10cm連装高角砲+高射装置,0,0,1,44051,涼月改 Lv. 99
70441,106,13号対空電探改,0,0,1,44051,涼月改 Lv. 99
70493,91,12.7cm連装高角砲(後期型),0,0,1,6910,初霜改二 Lv. 94
70495,268,北方迷彩(+北方装備),0,0,1,-1,
70643,75,ドラム缶(輸送用),0,0,0,-1,
70759,226,九五式爆雷,0,0,1,13020,Libeccio改 Lv. 97
71036,126,WG42 (Wurfgerät 42),0,0,1,-1,
71337,267,12.7cm連装砲D型改二,0,0,1,3391,長波改二 Lv. 98
71763,43,応急修理女神,0,0,1,-1,
71835,146,洋上補給,0,0,0,-1,
71945,175,雷電,0,7,1,-1,
72621,169,一式陸攻,0,6,1,-1,
72867,266,12.7cm連装砲C型改二,0,0,1,-1,
73583,43,応急修理女神,0,0,1,-1,
73615,75,ドラム缶(輸送用),0,0,0,-1,
73720,266,12.7cm連装砲C型改二,0,0,1,-1,
73721,146,洋上補給,0,0,0,-1,
73722,146,洋上補給,0,0,0,-1,
73810,228,九六式艦戦改,0,7,1,-1,
74046,91,12.7cm連装高角砲(後期型),0,0,1,13502,磯風乙改 Lv. 85
74047,45,三式爆雷投射機,0,0,1,49344,Ташкент改 Lv. 96
74048,174,53cm連装魚雷,3,0,1,-1,
74378,9,46cm三連装砲,3,0,1,-1,
74446,146,洋上補給,0,0,0,-1,
74527,62,試製晴嵐,0,7,1,-1,
74804,229,12.7cm単装高角砲(後期型),0,0,1,-1,
74819,31,32号対水上電探,0,0,1,-1,
75002,41,甲標的,0,0,1,35651,由良改二 Lv. 99
75284,8,41cm連装砲,0,0,0,-1,
75344,68,大発動艇,0,0,1,48,皐月改二 Lv. 99
75351,75,ドラム缶(輸送用),0,0,0,-1,
75365,8,41cm連装砲,0,0,0,-1,
75398,8,41cm連装砲,0,0,0,-1,
75399,8,41cm連装砲,0,0,0,-1,
75623,274,12cm30連装噴進砲改二,0,0,1,-1,
75728,128,試製51cm連装砲,0,0,1,5183,武蔵改二 Lv. 99
75729,142,15m二重測距儀+21号電探改二,0,0,1,-1,
75730,275,10cm連装高角砲改+増設機銃,0,0,1,-1,
75731,87,新型高温高圧缶,0,0,1,-1,
75798,269,試製東海,0,7,1,-1,
75832,43,応急修理女神,0,0,1,-1,
75833,227,二式爆雷,0,0,1,106,村雨改二 Lv. 97
75881,75,ドラム缶(輸送用),0,0,0,-1,
75883,228,九六式艦戦改,0,7,1,-1,
75884,146,洋上補給,0,0,0,-1,
75885,146,洋上補給,0,0,0,-1,
75886,146,洋上補給,0,0,0,-1,
75887,218,四式戦 疾風,0,7,1,-1,
75988,190,38.1cm Mk.I連装砲,0,0,1,48403,Warspite改 Lv. 97
76000,68,大発動艇,0,0,1,48,皐月改二 Lv. 99
76150,8,41cm連装砲,0,0,0,-1,
76194,280,QF 4.7inch砲 Mk.XII改,0,0,1,12853,江風改二 Lv. 98
76563,258,夜間作戦航空要員,0,0,1,-1,
76564,282,130mm B-13連装砲,0,0,1,-1,
76565,277,FM-2,0,7,1,-1,
76895,75,ドラム缶(輸送用),0,0,0,-1,
76952,146,洋上補給,0,0,0,-1,
76953,146,洋上補給,0,0,0,-1,
76954,146,洋上補給,0,0,0,-1,
76955,282,130mm B-13連装砲,0,0,1,-1,
76956,283,533mm 三連装魚雷,0,0,1,-1,
76957,267,12.7cm連装砲D型改二,0,0,1,3391,長波改二 Lv. 98
76961,75,ドラム缶(輸送用),0,0,0,-1,
77019,78,12.7cm単装砲,0,0,0,49161,Z1 Lv. 1
77051,49,25mm単装機銃,0,0,0,-1,
77114,78,12.7cm単装砲,0,0,0,49231,Z3 Lv. 1
77224,75,ドラム缶(輸送用),0,0,0,-1,
77268,282,130mm B-13連装砲,0,0,1,49344,Ташкент改 Lv. 96
77269,33,改良型艦本式タービン,0,0,0,-1,
77272,8,41cm連装砲,0,0,0,-1,
77273,74,探照灯,0,0,0,-1,
77315,280,QF 4.7inch砲 Mk.XII改,0,0,1,12853,江風改二 Lv. 98
77316,260,Type124 ASDIC,0,0,1,48532,Jervis改 Lv. 80
77445,43,応急修理女神,0,0,1,-1,
77446,43,応急修理女神,0,0,1,-1,
77447,271,紫電改四,0,7,1,-1,
77448,279,SK+SG レーダー,0,0,1,8438,摩耶改二 Lv. 99
77665,70,三式指揮連絡機(対潜),0,0,1,-1,
77666,69,カ号観測機,0,0,1,-1,
78049,226,九五式爆雷,0,0,1,48293,日振改 Lv. 78
78051,226,九五式爆雷,0,0,1,-1,
78052,226,九五式爆雷,0,0,1,-1,
78115,263,紫電改(三四三空) 戦闘301,0,0,1,-1,
78116,281,51cm連装砲,0,0,1,6294,大和改 Lv. 99
78117,206,F6F-5,10,7,1,11441,翔鶴改二甲 Lv. 99
78143,109,零戦52型丙(六〇一空),0,7,1,-1,
78144,113,流星(六〇一空),0,7,1,31370,加賀改 Lv. 90
78147,146,洋上補給,0,0,0,-1,
78259,75,ドラム缶(輸送用),0,0,0,-1,
78481,146,洋上補給,0,0,0,-1,
78577,26,瑞雲,0,0,0,-1,
78634,277,FM-2,0,7,1,-1,
78635,256,TBF,0,7,1,-1,
78639,282,130mm B-13連装砲,0,0,1,49344,Ташкент改 Lv. 96
78640,283,533mm 三連装魚雷,0,0,1,-1,
78641,33,改良型艦本式タービン,0,0,1,-1,
78728,21,零式艦戦52型,0,0,0,-1,
78883,266,12.7cm連装砲C型改二,3,0,1,-1,
78884,145,戦闘糧食,6,0,1,-1,
78943,21,零式艦戦52型,0,0,0,-1,
79066,21,零式艦戦52型,0,0,0,-1,
79152,106,13号対空電探改,0,0,1,-1,
79188,106,13号対空電探改,0,0,1,-1,
79189,40,25mm三連装機銃,0,0,0,-1,
79521,21,零式艦戦52型,0,0,0,-1,
79652,233,F4U-1D,0,7,1,-1,
79849,26,瑞雲,0,0,0,-1,
80176,190,38.1cm Mk.I連装砲,0,0,1,48403,Warspite改 Lv. 97
80177,191,QF 2ポンド8連装ポンポン砲,0,0,1,-1,
80426,266,12.7cm連装砲C型改二,0,0,1,-1,
80428,68,大発動艇,0,0,1,-1,
80440,221,一式戦 隼II型,0,0,1,-1,
80458,146,洋上補給,0,0,0,-1,
80460,52,流星改,0,7,1,-1,
80494,226,九五式爆雷,0,0,1,-1,
80529,26,瑞雲,0,0,0,-1,
80671,169,一式陸攻,0,0,1,-1,
80699,20,零式艦戦21型,0,0,0,-1,
80735,59,零式水上観測機,0,7,1,48403,Warspite改 Lv. 97
80849,38,12.7mm単装機銃,0,0,0,-1,
80922,21,零式艦戦52型,0,0,0,-1,
80985,59,零式水上観測機,0,7,1,-1,
80988,20,零式艦戦21型,0,0,0,-1,
80989,21,零式艦戦52型,0,0,0,-1,
80994,21,零式艦戦52型,0,0,0,-1,
81022,59,零式水上観測機,0,7,1,-1,
81060,20,零式艦戦21型,0,0,0,-1,
81063,51,12cm30連装噴進砲,0,0,0,-1,
81064,51,12cm30連装噴進砲,0,0,0,-1,
81065,66,8cm高角砲,0,0,0,-1,
81066,66,8cm高角砲,0,0,0,-1,
81173,181,零式艦戦32型,0,7,1,-1,
81195,20,零式艦戦21型,0,0,0,-1,
81206,75,ドラム缶(輸送用),0,0,0,-1,
81276,20,零式艦戦21型,0,0,0,-1,
81406,55,紫電改二,0,0,0,25567,Aquila改 Lv. 99
81414,20,零式艦戦21型,0,0,0,-1,
81422,20,零式艦戦21型,0,0,0,-1,
81438,20,零式艦戦21型,0,0,0,-1,
81467,20,零式艦戦21型,0,0,0,-1,
81501,21,零式艦戦52型,0,0,0,-1,
81565,21,零式艦戦52型,0,0,0,-1,
81799,226,九五式爆雷,0,0,1,-1,
81803,20,零式艦戦21型,0,0,0,-1,
81852,26,瑞雲,0,0,0,-1,
81856,75,ドラム缶(輸送用),0,0,0,-1,
81861,21,零式艦戦52型,0,0,0,-1,
81895,145,戦闘糧食,0,0,0,-1,
81896,145,戦闘糧食,0,0,0,-1,
81897,145,戦闘糧食,0,0,0,-1,
81988,226,九五式爆雷,5,0,1,-1,
82201,55,紫電改二,0,0,0,25567,Aquila改 Lv. 99
82331,32,14号対空電探,0,0,1,-1,
82335,49,25mm単装機銃,0,0,0,-1,
82372,275,10cm連装高角砲改+増設機銃,0,0,1,-1,
82402,284,5inch単装砲 Mk.30,0,0,1,-1,
82434,146,洋上補給,0,0,0,-1,
82513,75,ドラム缶(輸送用),0,0,0,-1,
82528,40,25mm三連装機銃,0,0,0,-1,
82641,145,戦闘糧食,0,0,0,-1,
82676,266,12.7cm連装砲C型改二,0,0,1,-1,
82757,49,25mm単装機銃,0,0,0,-1,
82761,38,12.7mm単装機銃,0,0,0,-1,
82763,49,25mm単装機銃,0,0,0,-1,
82852,38,12.7mm単装機銃,0,0,0,-1,
82888,37,7.7mm機銃,0,0,0,-1,
82919,19,九六式艦戦,0,0,0,53016,飛鷹 Lv. 1
82920,23,九九式艦爆,0,0,0,53016,飛鷹 Lv. 1
82921,16,九七式艦攻,0,0,0,53016,飛鷹 Lv. 1
82922,23,九九式艦爆,0,0,0,53017,瑞鳳 Lv. 1
82923,16,九七式艦攻,0,0,0,53017,瑞鳳 Lv. 1
